월,일,지출금액,비고
10,7,100000,체크카드
10,7,100000,카카오페이
10,9,180000,상담
10,10,160000,창3입주자대표회의
10,16,27206,대출결산이자
10,16,15900,지마켓
10,16,27460,지마켓
10,16,200000,체크카드
10,18,200000,체크카드
10,19,14070,지마켓
10,20,50000,체크카드
10,21,50000,체크카드
10,22,21000,카카오페이
10,24,100300,신협상환
10,24,100000,체크카드
10,25,56690,현대해상
10,27,50000,체크카드
10,27,166770,KT
10,27,50000,체크카드
10,27,50000,체크카드
10,29,50000,체크카드
10,31,7910,수도세
10,31,160750,관리비
11,2,300000,등록금수납
11,2,10000,체크카드
11,2,50000,체크카드
11,3,30000,체크카드
11,3,15478,체크카드
11,5,10000,카카오페이
11,6,165000,우수관공사
11,7,360000,상담
11,8,50000,체크카드
11,9,13000,카카오페이
11,10,50000,체크카드
11,12,50000,체크카드
11,13,21546,대출결산이자
11,14,29700,카카오페이
11,14,50000,체크카드
11,16,12700,카카오페이
11,17,50000,체크카드
11,18,10000,카카오페이
11,18,1500,호떡
11,18,10000,체크카드
11,19,100000,체크카드
11,21,10200,카카오페이
11,23,50000,체크카드
11,24,100300,신협상환
11,24,1000,붕어빵
11,25,50000,체크카드
11,26,19900,지마켓
11,27,100000,체크카드
11,27,100000,체크카드
11,27,154280,KT
11,27,1000,붕어빵
11,30,143320,관리비
12,2,100000,체크카드
12,4,1000,호떡
12,4,50000,체크카드
12,5,1500,호떡
12,6,100000,체크카드
12,6,10000,카카오페이
12,6,11700,이모책
12,8,30170,지마켓
12,8,17000,지마켓
12,9,300000,체크카드
12,9,50000,체크카드
12,11,17661,대출결산이자
12,11,360000,상담
12,12,1500,붕어빵
12,14,17000,지마켓
12,15,2000,양파
12,15,100000,체크카드
12,16,10000,불명
12,18,1000,붕어빵
12,19,161000,재산세
12,21,50000,체크카드
12,23,16900,지마켓
12,23,18529,카카오페이
12,24,50000,체크카드
12,24,10000,카카오페이
12,26,10000,카카오페이
12,26,50000,체크카드
